160, 160, 160
160, 160, 160
255, 255, 255
255, 255, 255
255, 255, 255
192, 192, 192
192, 192, 192
192, 192, 192
192, 192, 192
192, 192, 192
192, 192, 192
192, 192, 192
192, 192, 192
192, 192, 192
192, 192, 192
192, 192, 192
192, 192, 192
192, 192, 192
192, 192, 192
192, 192, 192
192, 192, 192
192, 192, 192
192, 192, 192
192, 192, 192
192, 192, 192
192, 192, 192
192, 192, 192
192, 192, 192
192, 192, 192
192, 192, 192
192, 192, 192
192, 192, 192
192, 192, 192
192, 192, 192
192, 192, 192
192, 192, 192
192, 192, 192
192, 192, 192
192, 192, 192
192, 192, 192
192, 192, 192
192, 192, 192
192, 192, 192
192, 192, 192
192, 192, 192
192, 192, 192
192, 192, 192
192, 192, 192
192, 192, 192
192, 192, 192
192, 192, 192
192, 192, 192
192, 192, 192
192, 192, 192
192, 192, 192
192, 192, 192
192, 192, 192
192, 192, 192
192, 192, 192
192, 192, 192
192, 192, 192
192, 192, 192
192, 192, 192
192, 192, 192
192, 192, 192
192, 192, 192
192, 192, 192
192, 192, 192
192, 192, 192
192, 192, 192
192, 192, 192
192, 192, 192
192, 192, 192
192, 192, 192
192, 192, 192
192, 192, 192
255, 255, 255
255, 255, 255
